filename,label,md5,sha256,m2_score,m3_score,m4_score,m4_source,num_apis,m1_score,m4_active,fts,threat_level
804_vc_redist.x64.exe,benign,27b141aacc2777a82bb3fa9f6e5e5c1c,5eea714e1f22f1875c1cb7b1738b0c0b1f02aec5ecb95f0fdb1c5171c6cd93a3,0.0,0.005,0.0,cnn_lstm,100,0.0,True,0.001667,BENIGN
803_wheel3.exe,benign,ebb3ee69ccdab6f13a2fb455cbc3b937,73db1602b61b91ec37fa72debb0b8cf9f7804d85e1ad94b2397869d6f5ee879c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
802_wheel.exe,benign,ebb3ee69ccdab6f13a2fb455cbc3b937,73db1602b61b91ec37fa72debb0b8cf9f7804d85e1ad94b2397869d6f5ee879c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
801_wheel-3.8.exe,benign,ebb3ee69ccdab6f13a2fb455cbc3b937,73db1602b61b91ec37fa72debb0b8cf9f7804d85e1ad94b2397869d6f5ee879c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
800_sshtunnel.exe,benign,a15fa3eba0ea89e765aa13ee069bcf29,9773e3ac7a8ac21dc6ee040f045f63ff8fa75c2d9896f787ad4b9a797407d200,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
799_sqlformat.exe,benign,8ee5038f4734a04f81008e8329522d55,b1503c517708c4b996234cb94f02d2033be8fca5d9a6f8927c93bb60a9517efc,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
798_pygmentize.exe,benign,9e66b5b115f7861d33bf93c78efc515c,6803960541bc0037a612de6333b66ca1f53da9a39853bf6233ee5c6454278735,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
797_pybabel.exe,benign,3cfebf06f33eeeb8cb69692dfa2410eb,7f8b9bfe07e322d403f7e4871e060ef1a4f969b3001a04f4b84dea0c8934d97c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
796_pip3.exe,benign,56533645acb64c1f2610b2dbf4c0f3cd,823ddefc154a62ae28692c30f51b07f01624e5b84651cc9626b89f874dd02eb9,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
795_pip3.8.exe,benign,56533645acb64c1f2610b2dbf4c0f3cd,823ddefc154a62ae28692c30f51b07f01624e5b84651cc9626b89f874dd02eb9,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
794_pip.exe,benign,56533645acb64c1f2610b2dbf4c0f3cd,823ddefc154a62ae28692c30f51b07f01624e5b84651cc9626b89f874dd02eb9,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
793_pip-3.8.exe,benign,56533645acb64c1f2610b2dbf4c0f3cd,823ddefc154a62ae28692c30f51b07f01624e5b84651cc9626b89f874dd02eb9,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
792_mako-render.exe,benign,ecf645549163ff817197a9ea7a5c3e69,5fd8089dd79715a36b3e5a580c76fcaada892cddbe0cc4a258468081fb799f58,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
791_flask.exe,benign,798753bde35268c41ee54abe81d2501d,2823707f82776ddd7b46436993d0f60b9b0b6230ac13f83a43495e5959d3027c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
790_email_validator.exe,benign,fe94a10b43ce9bb0fb222ff822bdf4ef,479ec939e4397c93980832eccdf76e86981ead259827b69a944e725994d67b15,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
789_easy_install3.exe,benign,87c8665922df5938405564d542743c28,55d0ca999486afb21e4ccf88147b259d2c2da3cda572acacdf96a99cb5b95a5c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
788_easy_install.exe,benign,87c8665922df5938405564d542743c28,55d0ca999486afb21e4ccf88147b259d2c2da3cda572acacdf96a99cb5b95a5c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
787_easy_install-3.8.exe,benign,87c8665922df5938405564d542743c28,55d0ca999486afb21e4ccf88147b259d2c2da3cda572acacdf96a99cb5b95a5c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
786_chardetect.exe,benign,de13f71b4d68c0c96ec94233794ef16b,7abfab4b750a5585bee13ee267efa6e56722b57928866ba5d236fa1bbebfc3f2,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
785_alembic.exe,benign,bfb1e29125046d4c3aa045ea3400dc1b,59b1ce58d6fa257352a417edac55b7ba2634d97ff4c6ccda1f8296a8ac18b742,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
784_pythonw.exe,benign,f358e43a33cdf2372deb4a3773fd05fa,8d996d6c19511c078f59f5af925b61c0f9089a83ae9b7f94935334c15f46d49b,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
783_python.exe,benign,5945bd7ef8f47572a30d1eea16538091,816ef0f857cb2f72728ddf61395329dd26c0f9a88df46df2d43d775f24215a49,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
782_w64.exe,benign,efb9c6ec2f419416a8e262a96b60d4f5,e87b3e5a7d2f5c11c0e9077be8895a96a617aab37cd0308fa5da1e210ccf466b,0.0,0.0,0.0,cnn_lstm,86,0.0,True,0.0,BENIGN
781_w32.exe,benign,ef843572b6f52325dcc6d9822388ac7e,7fdf04b6aff5822160210c6b121fac38078ef2a56d5aaa436c6c5d52e709ea9c,0.0,0.0,0.0,cnn_lstm,85,0.0,True,0.0,BENIGN
4361_csi.ni.exe,benign,cce2bf070065d4a119fa44483d8699a7,4dc8ca4a70dd2f63bd6cb7f0c5ff036fd0f72d318d370a6a671ba0c40a69f68d,0.0,0.0125,0.0,abstained_no_imports,0,0.0,False,0.005556,BENIGN
4360_csc.ni.exe,benign,caeb4238f6802de452fc96962f197456,4e56ccf7d4c96c2d9edbb7737cd98d01a11b3919b9a6b0982a248973c30434bc,0.0,0.0,0.0,abstained_no_imports,0,0.0,False,0.0,BENIGN
4359_csc.ni.exe,benign,d9450fcd1f7fb493926e864d60372b81,0878f4dc01943de4e4e0dfc3eb401660b3eadd0aa0bd7908183c8db86802bd82,0.0,0.0,0.0,abstained_no_imports,0,0.0,False,0.0,BENIGN
4358_VMImport.exe,benign,58d799edbaf44b0f00f2723ae31d9fce,a980b0207770fb9b91aac16fb25edc72a4f6815cb490b617534df105f25adef2,0.0,0.005,0.001457,cnn_lstm,1,0.0,True,0.002031,BENIGN
4357_VMCreate.exe,benign,713ec56a126e814d9d146852773037d5,ce38803f7ee627f048422fa4e11be93c0de3ac45d4e79bd17702113e05cec7aa,0.0,0.0,0.000771,cnn_lstm,1,0.0,True,0.000193,BENIGN
4356_winhlp32.exe,benign,e86212b76485b45662ec7eaa3c74abde,ef0e7e43be114c0436fe72fb15693c51a334dc98fc06a19a7bbcca61bc04cd7e,0.0,0.0,0.0,cnn_lstm,39,0.0,True,0.0,BENIGN
4355_Sysmon64.exe,benign,7663c565bf28115506cb7ebd1da389e0,d9c8fdfdce510fd9922da3a1084b6ac4476c1407d1d8bbb67fc0a61988552771,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4354_Sysmon.exe,benign,7663c565bf28115506cb7ebd1da389e0,d9c8fdfdce510fd9922da3a1084b6ac4476c1407d1d8bbb67fc0a61988552771,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4353_splwow64.exe,benign,f4876e49544a57c6be84295f3b2aa6b0,0370d6a3e227cae28f5f1286f43a6a1d9e3c0304ea1c7c1ef62b4c8a737439c6,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4352_regedit.exe,benign,2a54ee5e832ec167f8dace44c3f2ec39,8b1e39262470502c658247dbf1beed6d7703ed3f4ac01e614e36da4fc6fd2c3f,0.0,0.0,1.2e-05,cnn_lstm,100,0.0,True,3e-06,BENIGN
4351_pyw.exe,benign,132ea233f2ec457ceaf99f19b12adfcb,ac546c05d80cb3e15cf30b8fc01f8c76631290adeca9f1e34ba77f111141343a,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4350_py.exe,benign,6ab7fae36d41f147b8b4a20b25843401,3466b3cbdf3597e9eec6b5cad75ccbfbb6cb8495931ff19445e38e82bbcfc135,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4349_notepad.exe,benign,fa84c77f3dfbefa3d43fece7515f4f32,ab15a95de88ab0624307ae0e28e333756a2a522f650a0be78749901f7dc32ecf,0.0,0.0,1e-06,cnn_lstm,100,0.0,True,0.0,BENIGN
4348_hh.exe,benign,0657259469a5ecf6839bc8d8b0d199b4,a51637c9257070b2ca1841813fb9260ff5fd7909815b0240ce513870e8bd88e0,0.0,0.0,0.0,cnn_lstm,43,0.0,True,0.0,BENIGN
4347_HelpPane.exe,benign,794851eddb2b34b800973ff740cb03fb,d4e64534efdef691e7f660d05ad5b374752a86336f45dac9896b34645fb80c58,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4346_explorer.exe,benign,f3f37ba479a8db2ecb408417a3c20664,ae616daa61bca36d0a0eba959ff5cbd09b7095c10cfbc2fdcfacf9acf43f21f9,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4345_bfsvc.exe,benign,ef4af36526a0a4c4f5563e43f3b063c9,e2bf3140852c081c85f403cd74c59fb040a0a7294986d21877709beb269914a9,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4344_hiddeninput.exe,benign,3613d8d83b78ce3561680a447eb6a24a,8fdff52a7430dba14fb97239c7fe414710991f16da269374e0936a1385f3a318,0.0,0.005,0.0,cnn_lstm,51,0.0,True,0.001667,BENIGN
4343_phpdbg.exe,benign,97fd602555e4b3a7d1017de77ceb9d72,f8fcab7b726c45eb3979f352cb66b6053b7747404467055f0a57b74017e9d1a4,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4342_php.exe,benign,a486071292ccc6fb7a085a8d5a2d879d,12117fbaf1c1dbbb89bae0632c22a0ef2bb05bdc764e885665a64cf9d4cc94b6,0.0,0.0,5e-06,cnn_lstm,100,0.0,True,1e-06,BENIGN
4341_php-win.exe,benign,6ffc9a861fbe734a3ebebe243385284b,69735ead37b956500c009e234590727f071e365cd07c5e804758c41639784fbb,0.0,0.0,6e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4340_php-cgi.exe,benign,4a6d67204aa137776c3e7ea074b02044,1743981c6e81035d4786f53d823f78dfa0750297c2c015324c692f2dc009e796,0.0,0.0,5e-06,cnn_lstm,100,0.0,True,1e-06,BENIGN
4339_deplister.exe,benign,61b5e55c0c70bb0690ae43f08a6cd330,038b819bcf45d13bbfc5544607dcf17c7aca7890a773fc683acfd3d5a90538b7,0.0,0.0,0.0,cnn_lstm,77,0.0,True,0.0,BENIGN
4338_phpdbg.exe,benign,a76400b7ba6d7ceb4a1240a5e55525df,ada704600b4654d6bb6a1856da7f24a196b561aa8c0b45df9560ff07fecbb50b,0.0,0.0,7e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4337_php.exe,benign,fdcc49ccacfd544a6a472f5fdc88d08d,67a7177f652e9ba2ffd1986eb849dcd5629d67c3f95d78617aa86d37abc5b9e0,0.0,0.0,7e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4336_php-win.exe,benign,e61741ede4f7a52ab600256e43018178,5429aaddade7cadd4c33873af0341e10c27aaad9ba0db20a75c9cac53c9f1784,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4335_php-cgi.exe,benign,b19752839ce5e459959809b3a4def17b,240ff2c90b5419f704c67e2f3449912932380ae7c90c8af0ffb9f3d4bd2ecfa1,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4334_deplister.exe,benign,0b03ce2cf3c44ca2f87b7aed067565b1,29a62d10f1255f546912d1d67f2677ab497dca74e0b4aa04a8405ec93bf88fc4,0.0,0.0,0.0,cnn_lstm,77,0.0,True,0.0,BENIGN
4333_phpdbg.exe,benign,4631c46e8f33ab899123d2aaaaf70690,4825f917df8e7b13b60f01d886cb2a993396e6be78e74e56232a66126ab81e16,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4332_php.exe,benign,d3eaf14dfbd479204a0d6ca80dc3a1f3,520196d543d9f0fdcd5728fa11dc9369710f39aa2622a5731895e87e0aab5a08,0.0,0.0,7e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4331_php-win.exe,benign,b01c3b9f499d08eb71ba6b12f61b289b,7cfe3edc2350cec1088712738ec1c1dc3701b9aa6a9601840eed043c51599154,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4330_php-cgi.exe,benign,5f20142b8eb67742274640d9767370a1,93c5bef0d2673dabdfa09f50c78ef988c4e9dec77b5c920a79b902d03084c195,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4329_deplister.exe,benign,de4efaf22cdd7e04fe7a1c189c8af23a,4b82d52f897a27690e0547c501f9fd00ab5c73a36b593abc61432bf59702535e,0.0,0.0,0.0,cnn_lstm,77,0.0,True,0.0,BENIGN
4328_phpdbg.exe,benign,11d75fc179b085ed5f449d32278d4afd,82be982c505426e02b1ebaefcd8198d86888412fb366f2453ddbec816d2533d7,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4327_php.exe,benign,a58ec4865d06f376fa84b018ef032eea,a52f763d53bd0f596793a18068f459779855be1c508638a06022f09d7ac29d9f,0.0,0.0,6e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4326_php-win.exe,benign,249984655c8d53913e6a0860444b3f9e,3849fa2a2b2f6ca849a39f375ffcab59d9613c0835790d136fe5e9ea8d525908,0.0,0.0,5e-06,cnn_lstm,100,0.0,True,1e-06,BENIGN
4325_php-cgi.exe,benign,a0d9128de919deacc85b438b267f6b66,d3a0a7a6f4d8dcb5fb9af605fcabb4e424357a79e81703a9706c31709294f974,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4324_deplister.exe,benign,b75e64fc1e3ff9e4a04565fa6aa61199,9678f48d7c77cad15649513df74e928bf641a311dc48d71d26b70912d6a7e7e7,0.0,0.0,0.0,cnn_lstm,77,0.0,True,0.0,BENIGN
4323_phpdbg.exe,benign,8314305278a04bfcf2dc6de58f723382,7692ca63b1f05ddad474012a168dd49fe4f3cb0ae03745b5d4eaf10cc8562374,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4322_php.exe,benign,98986b8072222a56b80b2f8da8967746,e9c94fe6b1991ec7a1d3dc63e8a6f6d32b725be975e977484528a86f4ce74d44,0.0,0.0,6e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4321_php-win.exe,benign,62aded6aa266f0ed78d97f7c8f1fe740,5abecf97e482410535b1d018067cd82c8df5dc1239b6855fd9c56e74591653b9,0.0,0.0,1e-06,cnn_lstm,100,0.0,True,0.0,BENIGN
4320_php-cgi.exe,benign,3fae37e258fd1c855f823bfb57e2a79f,236c4b99c41ae5dd7fba7f2a26a592a214e258dd89b967a97ad61662a45e4607,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4319_deplister.exe,benign,28acf8816eef16c4283ff4841ff0d5e4,e5ee3e4325ccf35c7bba46a1c49d450edf1975f31e0067ee60e7b31f18ec35a7,0.0,0.0,0.0,cnn_lstm,77,0.0,True,0.0,BENIGN
4318_phpdbg.exe,benign,2853e9d44f49f60321bfee19a39afb98,ddf89dbae9cfbfbea69c9f2dad6f006cf28ab79acaed1b7401f46d4f1f83f0ff,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4317_php.exe,benign,db7d70c49a74158269cad49605e43b91,f4c398301c0f6381620aea6b6671f61ff2027735c30cf496fc972b3644b8eb5b,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4316_php-win.exe,benign,09526a6ad06755c59cc7ce2039396225,81262e301736aa171ef64614647978b7fdc72bcb199497bfb7bd84d5f0f707bf,0.0,0.0,1e-06,cnn_lstm,100,0.0,True,0.0,BENIGN
4315_php-cgi.exe,benign,96abe0cc3bf5d6dd067ee85ff0a7886a,ae0847f8a458da5e28aaced94ae544c5d021d9940bc9f4f5b4d157944ea8a5a7,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4314_deplister.exe,benign,ace528227d8f271c6b7fce253969a44b,70ca07b073fa9c01181b501bd23aa574ce5265ad8fd804d0869af7ec4fa63a5e,0.0,0.0,0.0,cnn_lstm,75,0.0,True,0.0,BENIGN
4313_perror.exe,benign,29b3371a55d37283ee5e957e3d68c439,a7b6c1b5c986e5ebd5b109284e0b16390cf2050729859cab881d95e2f20ab164,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4312_my_print_defaults.exe,benign,4125bc53beef8fac6a7650111aaef839,e27d2c2590c76674dc07c7e6c200ab5bd8ac28fa8ccda9e81d8231523b2045d2,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4311_mysql_tzinfo_to_sql.exe,benign,8d872e67d2b0780f08233ea75e05f30c,08d457701e3bd7ff534a45e75ca02757d305b3b5107a14e0c41edc080d121b3e,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4310_mysql_secure_installation.exe,benign,97fdc973f0b8c3db40f18a797be8c55f,e6d264d1350f32899c50501e52b7045825e51b4b424e2911e7bdf11e9b35529e,0.0,0.0,5e-06,cnn_lstm,100,0.0,True,1e-06,BENIGN
4309_mysql_migrate_keyring.exe,benign,0ce2859fc3931a318da4ccb3cc64d2c6,0df4560a1845de3d6c61d066b454d32d5d62b3a01fcc1f01bb3d8c52df4e4173,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4308_mysql_config_editor.exe,benign,af9978eebf2ccda21c1e50245dc5a8e2,af62bb5930f5ce9db6ed8c0df3cc1f66594077965b00bb7a89116c6a47269366,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4307_mysql_configurator.exe,benign,f5c1d0a1b7a76c15c63a089bb8c04f7f,d94e9824082ede4ef0fdfed49bba34507245368d702ae935f88193fd32e580a4,0.0,0.0075,0.000771,cnn_lstm,1,0.0,True,0.002693,BENIGN
4306_mysqlslap.exe,benign,a1405c717fc3beb7712ceed56404d2da,369df3f427fd9f30d1164f7564cae2d0800cef764f9bea784720c73b95faef09,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4305_mysqlshow.exe,benign,8b77b84cc1126e274af1edfd4a2bb004,fbb0843fc5a1e311f8e276f2a9aac865f47bc67fd5463689ea8537e97682863f,0.0,0.0,7e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4304_mysqlimport.exe,benign,9ebc0efa465b4cd62c591e0611c19fe0,99b21ceb14d40fe0ca9260603a8a4418354271d447dd472af90f4c5424542729,0.0,0.0,6e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4303_mysqldump.exe,benign,508699089a88734968c73956cc805a7f,3f3c1cb1c8ddfa3a8c81880cc1b758cb5c175e6d88563c7e83a33f7354e09b46,0.0,0.0,5e-06,cnn_lstm,100,0.0,True,1e-06,BENIGN
4302_mysqld.exe,benign,f04794c91802fde027c33c0ee92316ed,7aae225a9d1af091dcd713b5d5f574bee22b341520d92e3006fd2f227e88ae38,0.0,0.0,6e-06,cnn_lstm,100,0.0,True,2e-06,BENIGN
4301_mysqlcheck.exe,benign,af19f4540d470086bb8a2b0c4c59c413,a34ebc179b7feeff2caf2bd62c2b6c4eb07e8f548afcc02e6e4cd1bf2be5cf9f,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4300_mysqlbinlog.exe,benign,ec9ed138bae582bdd5036be6f30cb093,6937cd7843e349fc33ea4ab5338807774a9bcf33aba48a1701620d7c014fea48,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4299_mysqladmin.exe,benign,50bb815547cc508572fc058714524479,f22f6fe92b04e1064faef3ef6a987c1ec8066ea9b30fbe2dd4c39416c24ee5f8,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4298_mysql.exe,benign,f4e4180322c1b5cd35fc0d146250a09c,3bb651b821f59aa9a0761409563e8541d526ba1e8231ef2d35b8cb6b18796298,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4297_myisam_ftdump.exe,benign,4ab524be0a58084518c0babb6c67a45a,6195dd1a5c8cebe4160aee45f6b3b2aad3881ea4750427ff774b14dad90b2332,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4296_myisampack.exe,benign,bbc7933efeaa0381c59e4d4479988122,ddebe742acfc3bcbd2ada79d898ed2e546fc797a9c61500e321f66a4be5b0106,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4295_myisamlog.exe,benign,66a4e1be679c02c494e1dff35540de7e,f624aa522d10264eef8afbf8c879fdd88ff7045423c716ec87e0ead3722f80c1,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4294_myisamchk.exe,benign,7d46ce7f912d73fa8d8927585db38051,df6addd130615df400e2464d00886ad96d543b6821c9206dff5e13c570ad3967,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4293_innochecksum.exe,benign,a8cd66c57f49acea12a274b960c7da0f,d935726528f26f5b3bf47cd676efcc1437d814c6843a5045d340f21f64e512d6,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4292_ibd2sdi.exe,benign,cbaf5b043599cee06af776d52f7f5ba4,276f44bdec2ce56d3f204a04e9258cb0986c7557e8d107fae482b95d8ed8b55b,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4291_echo.exe,benign,749618cd3c335d6186eb368b0f16b113,f61dc23c97b77d0efaff5c39e4dfd8c0f9a3e05932969fdea865d7f86bdf61ba,0.0,0.0,0.0,cnn_lstm,47,0.0,True,0.0,BENIGN
4290_ccapiserver.exe,benign,3621ab91ae9efebe32965bc5039c94b9,a96876b4ce4adaa75f335224095b95a3b81f3f89bcdba919e527b21f34d85dd2,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4289_sst_dump.exe,benign,d4ffa9b4ab7855f99ed1a58ec3977ac0,83e54f19221a23eabd3cba90519036ca3eb3dbfb13ce978576bf605301a541e6,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4288_replace.exe,benign,edd431ca0a98e680087622fe092f2461,61c87c881aa7fd880c58641ea4d9eeb6aa9f8c18e38ac48c8c8d4440109d6288,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4287_perror.exe,benign,3bc04d0539d930675d9f5ddc92f776e1,5e21c9c90122344e86626a90a0633b56a7fa77e12a446e9696c1d527b3eef789,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4286_my_print_defaults.exe,benign,4359a515e6b84bcb91913774aa37a95d,b5bd1dbc9a28add28270d6f30c8e34c7f213ef7f6ac53267bda42ec98bcfcdc2,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4285_mysql_upgrade_wizard.exe,benign,a699260a51cd9a77194d7f126d5556db,67bdce3c6acf624c5d43feef7531edf581648a3d0c8ac47876c72029ff327be3,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4284_mysql_upgrade_service.exe,benign,f962651fd326f6e38d760c894e3e2795,816039c3642df74d3d175883ee15b902f3b6f709e5de53100e061d387663ce04,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4283_mysql_upgrade.exe,benign,089c496454c696c5bc1c8c6bf66776c4,e1c03b038d94f6a9c81689fb8b44bd32099d1adc6c6c41794256abb63dd7e25e,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4282_mysql_tzinfo_to_sql.exe,benign,dcf30df7133975194c39200f34770976,3d0e8d59343cdd8e6f72faf1d053ddc2d9d5e3d798d8f27b018231d923179fcb,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4281_mysql_plugin.exe,benign,1111c537cdedc66e37811b9e1c751a2d,ce78049f1a70b14f48faa81c5cb9410cc8629850bf5e547f3b50a18dd691cdcf,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4280_mysql_ldb.exe,benign,5eab01d2f8bc7c3618a89ffdd65955fb,9b342a8cb85b1d96f4b95c81f5525a5a67c3bdd8eb2bfbeb9813f36d7e09e5c3,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4279_mysql_install_db.exe,benign,ec4d90c3577460990426103f8e7f8581,b02e8965221c879b0bccccde880090134f327e77cc7ee4386e9f24cb8cfc7937,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4278_mysqlslap.exe,benign,823ba0175cc3f351c281dc22c41708cc,f5f5c7c23eb2d732ddd600c02cde9aa03166732562f5cb655886c3a350fc8bea,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4277_mysqlshow.exe,benign,124e540c9fe2eb37f4fb01dd055801cf,07efc4452bc4800808a213a7c34e9e1a712c534643e4148f9de8d5d12a182dc2,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4276_mysqlimport.exe,benign,bee418e86dc8e4f42af99d781b2c8e85,7511f1e8a62e467d5a91908af211b47e48e7b1e944c392a335d8bf770c48b8b8,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4275_mysqldump.exe,benign,7d1fef9d6d4366a1b96573e9cdbf1c1b,2f4c7f8e32215500bbe301daed08aeb8ad95da7889a1e3cb3fc0e00aae81010f,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4274_mysqld.exe,benign,0e0a8b80e0cdfc57c40f8549df036248,e43122a9efcd1d17ca640e42db4db7c1b62d3535fa7969b34aad59982da4e776,0.0,0.0,0.0,cnn_lstm,42,0.0,True,0.0,BENIGN
4273_mysqlcheck.exe,benign,fce8294e1ac408ea603ccc9558e7cc17,25580580be852bb2fbbeb203a57d3bd897580af913a886fd6fb2d912c858d17f,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4272_mysqlbinlog.exe,benign,075c86633d12747fb5aabd6e3ab2d2dd,dc8581bfd8590332b3837f988b7d4505956e49d9da3f109e180069c4bef63e6c,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4271_mysqladmin.exe,benign,7b7a10e35f5a6bfd96cd6bbc530bf78c,d135a52b636d0d33e84d3fd8fb2db51d5144bd3e1453cd32c0c67a13094102f2,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4270_mysql.exe,benign,ddd02905793df94317f77783ace50b58,80d13e6e5ff9c65c8770bfbb18f6f4df9a05d682159a1ecc940629f786d19a32,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
4269_myisam_ftdump.exe,benign,5bf6743d7585de03a2a9530f32a81aa5,ec2286624aedb008c7d61fd99ee6104c7917ee41f7465f11cc8df6111097a35c,0.0,0.0,0.0,cnn_lstm,100,0.0,True,0.0,BENIGN
